id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
B8CF1750-E04F-4C86-8D93-5615E3576302,Trinity 6929,99.0503,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-13T22:40:00.000Z,2026-08-13T20:47:00.000Z,2026-08-13T22:47:58.643Z,16.5,Acres,100,Percent,Trinity,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,266929,Wildfire,31.120183333333323,-95.01295
06201D76-A119-4A79-A9DB-15E19D6DCB66,Upshur 6927,134.2785,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-13T23:23:00.000Z,2026-08-13T20:44:00.000Z,2026-08-13T23:28:32.310Z,2.0,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266927,Wildfire,32.83020000000019,-95.1397333333333
BDCC2CD7-459C-4F1D-9B49-898CC8DC0C89,Rusk 6917,152.4188,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-08-13T20:18:10.000Z,2026-08-13T18:30:00.000Z,2026-08-13T20:20:44.184Z,0.2,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266917,Wildfire,31.97191446728518,-94.6071392361541
9FE5CF3D-D316-4E85-92B9-FBF47F8BDEC3,Cherokee 6916,125.8822,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-13T20:19:00.000Z,2026-08-13T18:26:00.000Z,2026-08-13T20:22:09.593Z,3.5,Acres,100,Percent,Cherokee,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266916,Wildfire,32.01134416546818,-95.2152453533406
A3E48D8B-A5AB-4C7A-B0DC-C680B8F43C32,Grass Burr,604.7492,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-13T17:01:00.000Z,2026-08-13T16:25:34.000Z,2026-08-14T06:07:13.997Z,1400.0,Acres,85,Percent,Cottle,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266910,Wildfire,34.07550583642372,-100.32419360904034
6142B5A0-E947-4976-AF1E-5DC612852E1E,Nacogdoches 6908,87.023,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-08-13T19:06:00.000Z,2026-08-13T15:39:00.000Z,2026-08-13T19:07:32.889Z,7.0,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,266908,Wildfire,31.615449999999992,-94.87888333333335
52056649-591A-4E03-A496-12AC6554CB15,San Augustine 6907,106.5626,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-13T15:09:00.000Z,2026-08-13T13:44:00.000Z,2026-08-13T16:37:50.341Z,1.5,Acres,100,Percent,San Augustine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,266907,Wildfire,31.429166666666667,-94.05027777777778
D99D7144-E0DC-4A63-B72E-8ED574C935CA,Self,333.4321,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-13T18:05:26.000Z,2026-08-13T12:17:35.000Z,2026-08-13T18:06:01.118Z,8.44,Acres,100,Percent,Jack,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266904,Wildfire,33.36277777777777,-98.39083333333333
C1C429D9-0781-4D57-A623-D3645CA4E28E,Tammen,298.9089,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-13T18:08:19.000Z,2026-08-12T22:41:05.000Z,2026-08-13T18:09:00.764Z,15.0,Acres,100,Percent,Clay,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266896,Wildfire,33.917649999999995,-98.38198333333334
2DC1083B-A8E1-43E7-96B0-5EC1BF98AC83,Wall,47.367,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-14T00:06:26.000Z,2026-08-12T20:35:34.000Z,2026-08-14T00:07:02.682Z,18.0,Acres,100,Percent,Starr,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,266886,Wildfire,26.275731000000174,-98.66203699999997
C605FD31-0B16-4263-B1EA-0D04C081991B,Trinity 6883,85.1959,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-13T02:19:33.000Z,2026-08-12T20:01:00.000Z,2026-08-13T02:20:15.675Z,60.0,Acres,100,Percent,Trinity,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,266883,Wildfire,31.020739984300047,-95.08601624773712
AD1ED0A7-6600-42EF-A113-F1ADD9AE3815,Dove Hollow,214.999,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-13T14:56:47.000Z,2026-08-12T19:20:33.000Z,2026-08-13T14:57:33.538Z,155.0,Acres,100,Percent,Bell,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,266881,Wildfire,30.925583333333325,-97.56721666666667
12779800-0A6B-4269-A064-5FB9BF2F045B,Lobo,750.3594,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T22:06:28.000Z,2026-08-12T19:07:03.000Z,2026-08-12T22:07:42.841Z,31.0,Acres,100,Percent,Lipscomb,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,266879,Wildfire,36.24494400000018,-100.38144999999996
5D68049A-7A17-47C0-BF24-87EF120B5912,Marion 6863,101.9601,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T14:50:00.000Z,2026-08-12T12:20:41.000Z,2026-08-12T14:51:49.981Z,1.0,Acres,100,Percent,Marion,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266863,Wildfire,32.873683333333325,-94.67026666666666
A8F0499A-3FF4-41D7-B5A2-232D806166F1,Kerr,275.9528,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T20:15:49.000Z,2026-08-12T00:49:27.000Z,2026-08-12T20:16:36.611Z,65.0,Acres,100,Percent,Clay,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266853,Wildfire,33.85455,-98.20488333333333
AABEA36B-03B8-4BAB-A572-94EA27EF1E6F,Pork Loin,192.9829,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T18:10:55.000Z,2026-08-11T23:16:33.000Z,2026-08-12T18:17:03.498Z,4.89,Acres,100,Percent,Johnson,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266848,Wildfire,32.34225321442219,-97.14066449342202
E3142341-0178-4FAF-920C-07DC226660DE,Bass,916.1226,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T16:23:41.000Z,2026-08-11T23:07:01.000Z,2026-08-12T16:24:11.187Z,7.0,Acres,100,Percent,Pecos,COUNTY,7,REGION,TXTXS - Texas A & M Forest Service,Visible,266847,Wildfire,30.89210446802928,-103.03634436776335
A8607DF5-370D-4556-9998-014756D1E056,Sandy,265.3948,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T16:53:57.000Z,2026-08-11T21:58:06.000Z,2026-08-12T16:54:16.332Z,9.0,Acres,100,Percent,Llano,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,266842,Wildfire,30.553899999999995,-98.43411666666667
B26ED825-D610-4C7D-A211-CB132FCDBB25,Flats,170.023,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T04:53:25.000Z,2026-08-11T20:35:44.000Z,2026-08-12T14:10:49.447Z,76.0,Acres,100,Percent,Hunt,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266837,Wildfire,33.26684501912718,-96.02197031727194
B64A0229-5093-4B4E-8737-83FEC4AAEFAE,Flatrock,321.5447,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T23:45:39.000Z,2026-08-11T19:50:23.000Z,2026-08-12T23:45:52.203Z,11.0,Acres,100,Percent,Burnet,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,266834,Wildfire,30.48191666666666,-98.27383333333333
AA376327-551C-437C-B56F-BBBD9C0B019A,Herring,445.2346,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-12T19:54:03.000Z,2026-08-11T19:39:37.000Z,2026-08-12T19:54:42.452Z,77.0,Acres,100,Percent,Lampasas,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,266833,Wildfire,31.207770249909775,-98.38752619853547
C9AAC4CE-BBAB-4EC6-A823-8CB7E5E99D68,Dos Pistolas,85.6687,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-14T01:53:08.000Z,2026-08-11T19:06:44.000Z,2026-08-14T05:08:43.260Z,1000.0,Acres,100,Percent,Brooks,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,266829,Wildfire,27.104444444444447,-98.3572222222222
8F40BCFC-561A-4CF6-881C-3167EF029033,Red River 6802,141.9356,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-11T00:30:00.000Z,2026-08-10T22:16:00.000Z,2026-08-11T21:24:46.846Z,1.46,Acres,100,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266802,Wildfire,33.549710000000175,-94.78549999999996
A20230B9-BBCD-4F31-819E-FE717EEA334B,Socagee Fire,90.2139,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-11T01:37:24.000Z,2026-08-10T19:58:00.000Z,2026-08-11T17:27:49.978Z,43.0,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266797,Wildfire,32.29333333333333,-94.12194444444445
3BB639FB-12DD-45CA-98B0-C5EFACA6A393,Bufford Creek,392.2609,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-08-10T19:51:39.000Z,2026-08-10T18:49:25.000Z,2026-08-13T21:59:29.971Z,3240.0,Acres,95,Percent,Stephens,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,266794,Wildfire,32.79719750321569,-98.82243695676009
03BBE2AD-DAC7-482F-AEAF-5A50E00D6FA5,Rusk 6783,131.9323,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-10T17:56:00.000Z,2026-08-10T16:43:00.000Z,2026-08-10T18:47:39.179Z,10.45,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266783,Wildfire,32.18998333333333,-94.92676666666665
C645FA0E-9E3D-4051-893F-E1D2B20C94D2,Rusk 6767,109.7693,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-10T03:00:28.000Z,2026-08-10T00:27:00.000Z,2026-08-10T20:22:42.808Z,10.0,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266767,Wildfire,31.847500000000004,-94.90963333333333
562D9F8F-FCC1-480A-A419-F2D33BB2FE92,Brown,1125.92,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-11T00:38:46.000Z,2026-08-09T16:07:00.000Z,2026-08-11T21:51:48.215Z,613.0,Acres,100,Percent,Oldham,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,266753,Wildfire,35.37349999999999,-102.989
CAF6AE93-5FB0-4A1D-8EF0-71396E565950,Cherokee 6642,184.6074,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-08-13T17:02:00.000Z,2026-08-05T22:10:00.000Z,2026-08-13T17:03:12.032Z,1.5,Acres,100,Percent,Cherokee,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266642,Wildfire,32.005149999999986,-95.33435
80E935F7-1695-4D5F-AD28-FA2AB7280397,Blue Jay,316.9535,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-06T22:22:10.000Z,2026-08-05T19:39:02.000Z,2026-08-06T22:22:54.713Z,72.0,Acres,100,Percent,Archer,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,266629,Wildfire,33.46146666666666,-98.44048333333335
407E1EBD-4194-46FB-B415-061804701BA6,Titus 6598,101.0862,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-05T00:16:00.000Z,2026-08-04T22:43:00.000Z,2026-08-05T02:32:31.863Z,1.0,Acres,100,Percent,Titus,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,266598,Wildfire,33.25175999999999,-94.85573000000001
609F881D-F4D1-489B-ADFA-FE0294E59376,Harris 6532,28.1471,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-03T16:10:00.000Z,2026-08-03T13:32:00.000Z,2026-08-03T16:27:57.720Z,10.0,Acres,100,Percent,Harris,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,266532,Wildfire,29.803866666666664,-95.62931666666665
6098E38C-4000-4E16-9103-0D20291F6B5B,Polk 5744,84.891,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-07-05T02:45:00.000Z,2026-07-04T23:43:00.000Z,2026-07-05T02:53:28.525Z,0.5,Acres,100,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,265744,Wildfire,30.732643999999993,-94.90955999999998
